"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"12031","residence","8.25",9.11,2.03,"rEz|d|ns","",0,NA
"12032","residential","1.78",9.72,3.03,"rEzxdEnCL","prEzxdEnCL",1,NA
"12033","residual","1.25",11.94,3.42,"rIzIJuL","",0,NA
"12034","residuary","#N/A",13.58,2.15,"rIzIJUEri","",0,NA
"12035","residue","2.75",10.82,2.5,"rEzxdu","",0,NA
"12036","resign","5.04",11.61,3.85,"rIzYn","dIzYn;rIfYn;rIpYn;rIzYd",4,0.166666666666667
"12037","resignation","3.75",11.61,2.87,"rEzIgneS|n","dEzIgneS|n",1,NA
"12038","resilient","0.55",12.88,3.02,"rIzIlyxnt","",0,NA
"12039","resin","0.59",12.07,2.79,"rEzN","rezN;rizN;rEdN;razN",4,0.5
"12040","resist","12.88",9.28,2.56,"rIzIst","rIzIstX",1,NA
"12041","resistor","0.12",12.89,2.99,"rIzIstX","rIzIst",1,NA
"12042","resolute","0.61",11.67,3.96,"rEzxlut","",0,NA
"12043","resolution","2.94",11.21,4.29,"rEzxluS|n","rEvxluS|n",1,NA
"12044","resolve","4.84",11,3.69,"rIzalv","dIzalv;rIvalv",2,0
"12045","resonance","0.65",12.53,3.01,"rEzNxns","",0,NA
"12046","resort","6.9",9.28,2.99,"rIzort","rIport;rItort",2,1
"12047","resound","0.18",12.62,3.12,"rIzWnd","",0,NA
"12048","resource","1.63",10,3.42,"risors","rikors",1,NA
"12049","respect","71.45",8.5,3.46,"rIspEkt","",0,NA
"12050","respectable","5.65",8.33,2.4,"rIspEktxbL","",0,NA
"12051","respective","0.8",10.78,3.21,"rIspEktIv","",0,NA
"12052","respiration","1.24",12.21,2.2,"rEspXeS|n","dEspXeS|n;rEpXeS|n;rEstXeS|n",3,0
"12053","respirator","0.73",10.11,3.1,"rEspXetX","",0,NA
"12054","respiratory","2.78",11,2.69,"rEspX|tori","",0,NA
"12055","respite","0.47",14.31,2.52,"rEspxt","dEspxt",1,NA
"12056","resplendent","0.22",14.64,4.53,"rIsplEnd|nt","",0,NA
"12057","respond","14.1",8.84,2.09,"rIspand","rIspans",1,NA
"12058","respondent","0.14",12.56,3.71,"rIspand|nt","",0,NA
"12059","response","16.1",7.22,1.9,"rIspans","rIspand",1,NA
"12060","responsibility","35.41",6.89,2.08,"rIspans|bIl|ti","",0,NA
"12061","responsible","45.06",10.15,4,"rIspans|bL","",0,NA
"12062","rest","212.96",4.22,2.53,"rEst","xrEst;bEst;brEst;CEst;krEst;gEst;JEst;lEst;nEst;pEst;rEnt;rost;rust;r^st;tEst;vEst;wEst;rEsL;rIst;zEst",20,0.342105263157895
"12063","restaurant","46.53",5.95,1.79,"rEstrant","",0,NA
"12064","restaurateur","0.08",11.58,3.42,"rEstXxtR","",0,NA
"12065","restitution","0.55",13.12,2.89,"rEst|tuS|n","dEst|tuS|n",1,NA
"12066","restless","4.84",9.74,2.92,"rEstlxs","",0,NA
"12067","restoration","0.94",11.17,3.57,"rEstXeS|n","rEspXeS|n",1,NA
"12068","restorative","0.08",12.94,2.86,"rIstorxtIv","",0,NA
"12069","restore","4.96",10.78,3.23,"rIstor","",0,NA
"12070","restrain","1.53",9.06,3.28,"rIstren","rIstrent",1,NA
"12071","restraint","2.57",9.5,2.64,"rIstrent","rIstren",1,NA
"12072","restrict","0.55",9.47,2.78,"rIstrIkt","dIstrIkt",1,NA
"12073","restriction","0.51",9.72,1.87,"rIstrIkS|n","",0,NA
"12074","result","19.76",8.22,2.58,"rIz^lt","",0,NA
"12075","resume","5.69",13.47,3.94,"rIzum","prIzum",1,NA
"12076","resurrect","0.71",10,3.22,"rEzXEkt","",0,NA
"12077","resuscitate","0.86",11.74,2.75,"rIs^sxtet","",0,NA
"12078","retail","2.31",10.5,2.28,"ritel","ditel;risel;ritek",3,0
"12079","retain","2.37",11.32,4.12,"rIten","dIten;rIgen;rImen;rItRn",4,0.166666666666667
"12080","retake","0.73",8.79,2.44,"ritek","ritel",1,NA
"12081","retaliate","1.25",10,2.33,"rIt@liet","",0,NA
"12082","retard","3.94",7.84,2.17,"rItard","rIgard",1,NA
"12083","retch","0.29",11.06,4.53,"rEC","EC;fEC;rEr;riC;rEd;rEv;rIC;roC;rEk;rEn;rEnC",11,0.272727272727273
"12084","retention","0.27",12.61,2.73,"rItEnC|n","dItEnC|n;prItEnC|n",2,0
"12085","retentive","0.06",15.37,3.48,"rItEntIv","",0,NA
"12086","reticent","0.24",15.31,4.7,"rEt|s|nt","",0,NA
"12087","retina","0.73",10.76,3.67,"rEtNx","",0,NA
"12088","retire","9.78",10.5,3.45,"rItYr","",0,NA
"12089","retort","0.25",11.5,3.65,"rItort","rIport;rIzort",2,1
"12090","retrace","0.69",7.6,2.98,"rItres","",0,NA
"12091","retract","1.45",12.17,2.85,"rItr@kt","dItr@kt;rIfr@kt",2,0
"12092","retread","0.1",13.53,3.18,"rItrEd","",0,NA
"12093","retreat","9.49",10.53,3.7,"rItrit","rItriv",1,NA
"12094","retrench","0.02",15,3.93,"rItrEnC","",0,NA
"12095","retribution","1.67",13.17,3.52,"rEtrxbyuS|n","",0,NA
"12096","retributive","0.02",14.06,5.08,"rItrIbyUtIv","",0,NA
"12097","retrieve","4.12",7.61,3.03,"rItriv","rIpriv;rItrit",2,0
"12098","retrograde","0.33",13.42,2.65,"rEtrogred","",0,NA
"12099","retrogression","0.02",15.31,2.81,"rEtrxgrES|n","",0,NA
"12100","retrospect","0.71",14.63,3.55,"rEtrospEkt","",0,NA
"12101","return","91.69",5.61,1.79,"rItRn","rIten",1,NA
"12102","reunion","8.82",10.05,3.06,"riyunyxn","",0,NA
"12103","rev","4.06",10.67,1.95,"rEv","rEr;rev;rEd;rEC;rEvL;rYv;rov;rEk;rEn",9,0.361111111111111
"12104","revamp","0.08",13.06,2.98,"riv@mp","",0,NA
"12105","reveal","9.33",9.47,2.32,"rIvil","rIpil;rIvYl",2,0
"12106","reveille","0.76",13.4,3.17,"rEvLi","rEvL",1,NA
"12107","revel","0.8",12,3,"rEvL","dEvL;lEvL;rEbL;rEv;rEvLi;rYvL;rEsL",7,0.0952380952380952
"12108","revelation","2.75",9.95,2.78,"rEvxleS|n","rEvxkeS|n;rEvxluS|n",2,0
"12109","revenge","19.04",8,1.86,"rIvEnJ","",0,NA
"12110","revenue","2.39",11.74,2.83,"rEvxnu","",0,NA
"12111","reverberate","0.04",12.78,2.29,"rIvRbXet","",0,NA
"12112","revere","1.12",10.47,3.9,"rIvIr","",0,NA
"12113","reverence","1.33",13.06,4.02,"rEvXxns","IrEvXxns",1,NA
"12114","reversal","1.12",8.11,2.25,"rIvRsL","rIhRsL;rIvRs",2,0
"12115","reverse","10.98",6.89,1.81,"rIvRs","rIhRs;rIvRsL;rIvRt",3,0
"12116","reversion","0.08",14.19,4.72,"rIvRZ|n","",0,NA
"12117","revert","0.69",13.11,3.68,"rIvRt","rIvRs;rIvxt",2,0
"12118","review","14.8",8.84,1.8,"rIvyu","",0,NA
"12119","revile","0.14",12.59,4.27,"rIvYl","rIvil;rIvYz;rIvYv",3,0.333333333333333
"12120","revise","0.86",11.67,2.85,"rIvYz","rIvYl;rIvYv",2,1
"12121","revitalize","0.25",12.42,3.4,"rivYtxlYz","",0,NA
"12122","revival","1.18",10.17,2.87,"rIvYvL","rIvYv",1,NA
"12123","revive","1.84",10.47,3.01,"rIvYv","rIvYl;rIvYz;rIvYvL",3,0.333333333333333
"12124","revocable","0.06",13.21,3.05,"rEvxkxbL","IrEvxkxbL",1,NA
"12125","revocation","0.04",14.69,3.2,"rEvxkeS|n","rEvxleS|n",1,NA
"12126","revoke","0.73",12.1,3.09,"rIvok","Ivok",1,NA
"12127","revolt","1.55",10.67,3.34,"rIvolt","",0,NA
"12128","revolution","12.33",10,2.33,"rEvxluS|n","dEvxluS|n;EvxluS|n;rEzxluS|n;rEvxleS|n",4,0.166666666666667
"12129","revolve","0.69",8.28,2.24,"rIvalv","dIvalv;Ivalv;rIzalv",3,0.333333333333333
"12130","revulsion","0.24",12.41,3.2,"rIv^lS|n","rIp^lS|n",1,NA
"12131","reward","18.02",6.89,2.59,"rIword","rIkord",1,NA
"12132","rhapsody","0.53",12.95,2.84,"r@ps|di","",0,NA
"12133","rhesus","0.18",15.75,3.28,"ris|s","risEs;Tis|s",2,0
"12134","rhetoric","0.41",13.69,3,"rEtXIk","",0,NA
"12135","rhetorical","0.96",14.25,4.05,"rItcrIkL","",0,NA
"12136","rheum","0.08",17.38,4.66,"rum","bum;brum;dum;grum;lum;r@m;rim;rYm;rIm;rom;rud;ruf;rut;ruZ;ru;rul;r^m;rumX;rus;tum;hum;wum",22,0.229437229437229
"12137","rheumatic","0.16",14.41,4.26,"rum@t|k","",0,NA
"12138","rheumatism","0.69",13.57,2.34,"rumxtIzM","",0,NA
"12139","rhinestone","0.63",11.06,3.52,"rYnston","",0,NA
"12140","rhinoceros","0.75",6,2.83,"rYnasXxs","",0,NA
"12141","rhizome","0.12",13.47,4.09,"rYzom","",0,NA
"12142","rhodium","0.04",14.7,2.98,"rodixm","podixm;redixm;sodixm",3,0.333333333333333
"12143","rhododendron","0.06",11.53,5.59,"rodxdEndrxn","",0,NA
"12144","rhomboid","0.08",12.67,3.04,"rambOd","",0,NA
"12145","rhombus","0.06",10.88,2.92,"rambxs","",0,NA
"12146","rhubarb","1.08",10.53,4.22,"rubarb","",0,NA
"12147","rhyme","4.41",5.47,1.98,"rYm","CYm;krYm;dYm;grYm;lYm;mYm;prYm;r@m;rim;rum;rYs;rYd;rYf;rYt;rYl;rIm;rYmi;rYp;rYz;rYv;rom;r^m;rY;tYm;rYD",25,0.243333333333333
"12148","rhythm","10.9",7.16,2.01,"rIDM","",0,NA
"12149","rhythmic","1.02",10.65,3.57,"rIDmIk","",0,NA
"12150","rib","5.9",6.3,1.75,"rIb","bIb;krIb;fIb;JIb;nIb;rIr;rIC;rIk;rId;rIJ;rIg;rIl;rIm;rIG;rIp;rab;rob;r^b;rIt",19,0.374269005847953
"12151","ribald","0.16",11.38,3.38,"rIbcld","",0,NA
"12152","riband","#N/A",13,NA,"rIbxnd","",0,NA
"12153","ribbon","5.06",5.25,2.38,"rIb|n","rab|n",1,NA
"12154","riboflavin","0.12",14.37,3.02,"rYboflevxn","",0,NA
"12155","rice","15.08",3.72,1.41,"rYs","dYs;Ys;pYs;prYs;res;rYm;rYd;rYf;rYt;rYl;rYp;rYz;rYv;rus;rY;TrYs;trYs;vYs;rYD",19,0.327485380116959
"12156","rich","80.39",6.32,2.14,"rIC","bIC;dIC;hIC;IC;nIC;pIC;riC;rIr;rEC;rIb;rIk;rId;rIJ;rIg;rIl;rIm;rIG;rIp;roC;wIC;rIt",21,0.376190476190476
"12157","riches","3.33",8.33,2.77,"rIC|z","",0,NA
"12158","rick","26.2",7.8,4.39,"rIk","brIk;CIk;krIk;hIk;kIk;lIk;nIk;pIk;prIk;r@k;rek;rIr;rIkR;rik;rIb;rIC;rId;rIJ;rIg;rIl;rIm;rIG;rIGk;rIp;rIsk;rak;rUk;sIk;TIk;tIk;trIk;wIk;rEk;rIt",34,0.224598930481283
"12159","rickets","0.39",11.69,3.01,"rIk|ts","",0,NA
"12160","ricochet","0.47",10.5,3.5,"rIkxSe","",0,NA
"12161","rid","59.84",6.79,2.3,"rId","bId;CId;grId;Id;kId;lId;mId;red;rid;rIr;rEd;rIb;rIC;rIk;rIdL;rYd;rIJ;rIg;rIl;rIm;rIG;rIp;rod;rad;rud;rIt",26,0.28
"12162","riddance","1.73",12.72,2.99,"rIdNs","rIdus",1,NA
"12163","riddle","4.53",7.17,2.38,"rIdL","fIdL;grIdL;mIdL;pIdL;rId;rIpL;rIgL",7,0.19047619047619
"12164","ride","135.37",4.67,2.17,"rYd","bYd;brYd;CYd;gYd;hYd;pYd;prYd;red;rid;rEd;rYm;rYs;rId;rYdX;rYf;rYt;rYl;rYnd;rYp;rYz;rYv;rod;rad;rud;rY;sYd;tYd;wYd;rYD",29,0.238916256157635
"12165","rider","7.71",6.37,2.03,"rYdX","sYdX;YdX;rYd;rYzX;r^dX;rYtX",6,0.133333333333333
"12166","ridge","7.08",8.84,2.48,"rIJ","brIJ;reJ;rIr;rIb;rIC;rIk;rId;rIg;rIl;rIm;rIG;rIp;rIt",13,0.705128205128205
"12167","ridgepole","0.1",14,2.74,"rIJpol","",0,NA
"12168","ridicule","1.96",11.85,3.96,"rIdxkyul","",0,NA
"12169","ridiculous","55.61",7,1.83,"rxdIkyUlxs","",0,NA
"12170","riel","#N/A",15.67,1.15,"riEl","ril",1,NA
"12171","rife","0.51",12.83,3.68,"rYf","fYf;nYf;lYf;rif;rYm;rYs;rYd;rYfL;rYt;rYl;rYp;rYz;rYv;ruf;r^f;rY;wYf;rYD",18,0.352941176470588
"12172","riffraff","1.02",8.26,2.33,"rIfr@f","",0,NA
"12173","rifle","14.57",7.85,2.35,"rYfL","r@fL;rYf;rYtfL;rYvL;r^fL;trYfL",6,0.0666666666666667
"12174","rift","1.08",12,2.95,"rIft","drIft;gIft;lIft;r@ft;rIfR;SIft;SrIft;sIft;TrIft;rIst;rIt",11,0.2
"12175","rig","8.63",8.95,2.74,"rIg","bIg;brIg;dIg;fIg;gIg;JIg;pIg;prIg;r@g;rIr;rIb;rIC;rIk;rId;rIJ;rIgX;rIl;rIm;rIG;rIp;rog;r^g;trIg;wIg;rIgL;rIt",26,0.261538461538462
"12176","right","4008.39",4.35,1.59,"rYt","bYt;brYt;sYt;fYt;frYt;hYt;kYt;nYt;lYt;r@t;ret;rYm;rYs;rYd;rYf;rYl;rYxt;rYp;rYz;rYv;rut;rat;rot;rWt;r^t;rY;tYt;trYt;rIt;rYtX;rYD",31,0.23010752688172
"12177","righteous","3.92",10.21,3.54,"rYC|s","",0,NA
"12178","rightful","2.33",9.32,3.42,"rYtfL","rYfL",1,NA
"12179","rigid","1.86",9.16,2.34,"rIJ|d","frIJ|d",1,NA
"12180","rigidity","0.22",11.47,2.59,"r|JId|ti","",0,NA
"12181","rigmarole","0.12",15.2,5.48,"rIgxmXol","",0,NA
"12182","rigor","0.86",11.11,3.03,"rIgX","CIgX;JIgX;rIg;rIvX;trIgX;vIgX;rIgL",7,0.19047619047619
"12183","rile","0.33",10.95,3.88,"rYl","Yl;bYl;dYl;fYl;gYl;mYl;pYl;rel;ril;rYm;rYs;rYd;rYf;rYt;rIl;rYp;rYz;rYv;rol;rul;rY;tYl;vYl;wYl;rYD",25,0.333333333333333
"12184","rill","0.12",15.75,2.87,"rIl","bIl;CIl;dIl;drIl;fIl;frIl;gIl;grIl;hIl;Il;kIl;mIl;nIl;pIl;rel;rIr;ril;rIlY;rIb;rIC;rIk;rId;rIJ;rIg;rYl;rIm;rIG;rIp;rol;rul;SIl;SrIl;sIl;TrIl;tIl;trIl;wIl;rIt",38,0.27027027027027
"12185","rim","2.45",8.05,2.66,"rIm","dIm;grIm;JIm;hIm;lIm;prIm;r@m;rim;rIr;rum;rYm;rIb;rIC;rIk;rId;rIJ;rIg;rIl;rIG;rIp;rom;r^m;trIm;vIm;rIt",25,0.276666666666667
"12186","rimy","0.02",10.25,6.55,"rYmi","lYmi;rYm;r^mi",3,0
"12187","rind","0.27",8.95,3.58,"rYnd","bYnd;fYnd;grYnd;hYnd;kYnd;mYnd;rEnd;rYd;rWnd",9,0.305555555555556
"12188","ring","92.75",4.53,1.87,"rIG","brIG;kIG;lIG;pIG;rIr;rIb;rIC;rIk;rId;rIJ;rIg;rIl;rIm;rIGk;rIp;r^G;sIG;TIG;wIG;rIt;rcG;zIG",22,0.337662337662338
"12189","ringleader","0.53",9.74,3.11,"rIGlidX","",0,NA
"12190","rink","2.14",8.69,2.94,"rIGk","brIGk;CIGk;drIGk;IGk;kIGk;lIGk;mIGk;pIGk;r@Gk;rIk;rIG;rIsk;SrIGk;sIGk;TIGk;wIGk;rIGkL;zIGk",18,0.326797385620915
"12191","rinse","2.35",4.95,2.01,"rIns","mIns;prIns;rInu;sIns;wIns",5,0.3
"12192","riot","6.49",9.95,2.48,"rYxt","dYxt;rYt",2,0
"12193","rip","20.16",6.11,3.41,"rIp","CIp;dIp;drIp;grIp;JIp;hIp;kIp;lIp;nIp;pIp;r@p;rep;rip;rIr;rIb;rIC;rIk;rId;rIJ;rIg;rIl;rIm;rIG;rYp;rIpL;rop;SIp;sIp;tIp;trIp;rIt;zIp",32,0.274193548387097
"12194","ripe","4.18",7.11,2.87,"rYp","grYp;pYp;r@p;rep;rip;rYm;rYs;rYd;rYf;rYt;rYl;rIp;rYz;rYv;rop;rY;trYp;tYp;wYp;rYD",20,0.31578947368421
"12195","ripen","0.27",7.22,1.93,"rYpxn","r@pxn",1,NA
"12196","riposte","0.12",15.6,3.37,"rIpost","rIp@st;rIport",2,0
"12197","ripple","1.51",8.47,3.03,"rIpL","krIpL;nIpL;rIdL;rIp;tIpL;trIpL;rIgL",7,0.19047619047619
"12198","ripsaw","#N/A",13.08,4.14,"rIpsc","",0,NA
"12199","rise","27.43",6.72,2.85,"rYz","xrYz;gYz;rez;r@z;rYm;rYs;rYd;rYf;rYt;rYl;rYp;rYzX;rYv;roz;rWz;rY;sYz;wYz;rYD",19,0.31578947368421
"12200","riser","0.35",10.56,3.81,"rYzX","gYzX;mYzX;rezX;rYdX;rYz;vYzX;rYtX",7,0.19047619047619
"12201","risk","49.04",7.58,2.14,"rIsk","bIsk;brIsk;dIsk;frIsk;rIk;rIGk;r^sk;rIst",8,0.142857142857143
"12202","ritual","8.94",11.74,4.51,"rICuL","",0,NA
"12203","ritualistic","0.53",12.89,2.78,"rICuxlIstIk","",0,NA
"12204","rival","3.78",10,2.61,"rYvL","xrYvL;rEvL;rYfL;rYv",4,0
"12205","rivalry","1.06",10.86,2.82,"rYvLri","",0,NA
"12206","rive","0.06",10.71,4.82,"rYv","CYv;dYv;drYv;fYv;hYv;rev;rEv;rYm;rYs;rYd;rYf;rYt;rYl;rYp;rYz;rYvL;rov;rY;TrYv;rYD",20,0.294736842105263
"12207","riven","0.02",14.25,2.22,"rIvxn","revxn;rIvxt;SrIvxn",3,0
"12208","river","55.47",4.9,1.62,"rIvX","lIvX;rIgX;SIvX",3,0.333333333333333
"12209","rivet","0.33",12.83,3.68,"rIvxt","sIvxt;pIvxt;prIvxt;rIvRt;rIvxn;trIvxt",6,0.2
"12210","rivulet","0.04",12,3.57,"rIvyUl|t","",0,NA
"12211","riyal","#N/A",17.25,3.5,"riycl","",0,NA
"12212","roach","2.65",7.15,2.83,"roC","broC;koC;poC;riC;rEC;rIC;rod;rom;ron;ror;rob;ro;rog;rol;rop;roz;rot;rov",18,0.457516339869281
"12213","road","111.94",4.55,2.44,"rod","bod;kod;Irod;god;lod;mod;nod;od;red;rid;rEd;rId;rYd;roC;rom;ron;ror;rob;rad;ro;rog;rol;rud;rop;roz;rot;rov;tod;wod",29,0.302955665024631
"12214","roadbed","0.04",11.62,2.72,"rodbEd","",0,NA
"12215","roam","3.39",8.58,2.87,"rom","krom;kom;dom;fom;nom;hom;lom;om;r@m;rim;rum;rYm;rIm;roC;rod;ron;ror;rob;ro;rog;rol;rop;roz;rot;rov;r^m;tom",27,0.313390313390313
"12216","roan","0.25",13,3.91,"ron","bon;kon;kron;dron;gron;hon;lon;mon;on;fon;pon;pron;ren;roC;rod;rom;ror;rob;ro;rog;rol;rop;roz;rot;rov;r^n;Tron;ton;rEn",29,0.288177339901478
"12217","roar","4.02",4.79,2.25,"ror","bor;Cor;kor;dror;for;gor;lor;mor;nor;or;por;rEr;rIr;roC;rod;rom;ron;rob;ro;rog;rol;rop;roz;rot;rov;Sor;sor;tor;wor;hor;yor",31,0.402150537634409
"12218","roast","9.78",8.5,3.62,"rost","bost;kost;gost;host;post;rEst;rust;rot;r^st;tost;rIst",11,0.381818181818182
"12219","rob","23.29",7.28,2.78,"rab","bab;kab;fab;gab;hab;Jab;nab;lab;mab;rIb;rob;rak;rad;rat;r^b;sab;Trab",17,0.375
"12220","robbery","23.04",7.43,2.48,"rabXi","",0,NA
"12221","robe","8.49",6.38,2.91,"rob","lob;prob;rIb;roC;rod;rom;ron;ror;rab;ro;rog;rol;rop;roz;rot;rov;r^b",17,0.507352941176471
"12222","robin","24.94",6.69,2.15,"rab|n","bab|n;rIb|n",2,0
"12223","robot","12.18",5.35,2.41,"robat","robot",1,NA
"12224","robust","0.71",13.16,2.65,"rob^st","",0,NA
"12225","rock","86.16",3.22,1.17,"rak","Cak;kak;krak;dak;frak;hak;nak;lak;mak;pak;r@k;rek;rik;rIk;rab;rakX;rad;rUk;rat;Sak;sak;rEk",22,0.281385281385281
"12226","rocker","1.25",7.06,3.98,"rakX","lakX;rak;sakX",3,0.333333333333333
"12227","rocket","11.84",5.63,2.34,"rak|t","dak|t;lak|t;pak|t;sak|t",4,1
"12228","rod","10.73",7.42,3.13,"rad","kad;gad;had;nad;ad;pad;prad;red;rid;rEd;rId;rYd;rod;rab;rak;rud;rat;sad;wad",19,0.309941520467836
"12229","rodent","1.8",6.95,2.2,"rodNt","",0,NA
"12230","rodeo","5.55",8.33,2.66,"rodio","redio",1,NA
"12231","roe","1.02",15.4,4.01,"ro","Ero;@ro;bo;kro;do;fo;go;gro;ho;no;mo;pro;rc;re;roC;rod;rom;ron;ror;rob;rog;rol;rop;roz;rot;rov;ru;rY;so;Do;to;tro;wo",33,0.272727272727273
"12232","rogue","3.73",11.48,3.39,"rog","brog;drog;r@g;rIg;roC;rod;rom;ron;ror;rob;ro;rol;rop;roz;rot;rov;r^g;vog",18,0.457516339869281
"12233","roguery","#N/A",14.92,2.87,"rogXi","rozXi;rotXi",2,1
"12234","roguish","0.14",12.07,3.95,"rogIS","vogIS",1,NA
"12235","roister","0.02",13.62,4.46,"rOstX","OstX;rastX",2,0
"12236","role","18.22",6.65,2.58,"rol","kol;dol;drol;fol;gol;hol;nol;mol;pol;rel;ril;rYl;rIl;roC;rod;rom;ron;ror;rob;ro;rog;rolX;rop;roz;rot;rov;rul;Sol;tol;trol;vol",31,0.288172043010753
"12237","roller","5.75",6.65,2.03,"rolX","bolX;dolX;molX;polX;rol;rotX;rulX;solX",8,0.357142857142857
"12238","rollick","0.04",15.33,3.06,"ralIk","kalIk;fralIk;rElIk",3,0
"12239","roman","10.47",9.52,3.88,"romxn","omxn;Somxn;yomxn",3,1
"12240","romance","15.53",9.28,2.65,"rom@ns","",0,NA
"12241","romantic","35.18",8.11,2.56,"rom@ntIk","",0,NA
"12242","romanticism","0.2",13.29,2.76,"rom@nt|sIzM","",0,NA
"12243","romp","0.53",10.3,3.59,"ramp","pamp;r@mp;r^mp",3,0.333333333333333
"12244","rood","0.06",12.33,3.72,"rud","brud;krud;dud;fud;lud;mud;nud;prud;red;rid;rEd;rum;rId;rYd;rod;rad;ruf;rut;ruZ;ru;rul;rus;Srud",23,0.229249011857708
"12245","roof","35.65",5,2.52,"ruf","guf;pruf;rif;rum;rYf;rud;rut;ruZ;r^f;ru;rul;rus",12,0.363636363636364
"12246","rook","1.39",11.59,3.55,"rUk","bUk;brUk;kUk;krUk;hUk;lUk;nUk;r@k;rek;rik;rIk;rak;rUki;rUe;rEk",15,0.266666666666667
"12247","rookie","4.94",9.39,2.83,"rUki","rUk",1,NA
"12248","roomette","#N/A",13.88,3.4,"rumEt","rulEt",1,NA
"12249","roommate","11.39",9.21,2.23,"rummet","",0,NA
"12250","roost","0.88",10.5,3.81,"rust","bust;rEst;rost;rut;rus;r^st;rIst",7,0.333333333333333
"12251","root","10.47",5.94,2.15,"rut","but;Sut;kut;frut;hut;Jut;lut;mut;nut;r@t;ret;rum;rYt;rud;ruf;rust;rat;rot;ruZ;rWt;ru;rul;rus;r^t;sut;tut;rIt",27,0.270655270655271
"12252","rope","22.71",5.44,2.09,"rop","kop;dop;grop;hop;mop;pop;r@p;rep;rip;rIp;rYp;roC;rod;rom;ron;ror;rob;ro;rog;rol;roz;rot;rov;sop;top",25,0.323333333333333
"12253","rosary","1.2",8.21,2.94,"rozXi","rogXi;rotXi",2,1
"12254","rose","53.02",6.11,2.33,"roz","doz;hoz;noz;poz;proz;rez;r@z;rYz;roC;rod;rom;ron;ror;rob;ro;rog;rol;rop;rot;rWz;rov;Doz",22,0.359307359307359
"12255","rosin","0.2",13.44,5.39,"razN","rezN;rizN;rEzN;ratN",4,0.5
"12256","roster","2.16",8.78,3.28,"rastX","rOstX",1,NA
"12257","rostrum","0.08",18,4.55,"rastrxm","",0,NA
"12258","rot","7.73",7.57,2.27,"rat","kat;dat;grat;hat;Jat;nat;lat;pat;r@t;ret;rYt;rab;rak;rad;rut;rot;ratN;rWt;r^t;Sat;sat;tat;trat;wat;rIt;yat",26,0.304615384615385
"12259","rotary","0.53",10.32,3.32,"rotXi","kotXi;rogXi;rozXi;rotX",4,0.166666666666667
"12260","rotate","1.92",7.89,2.73,"rotet","rotetX",1,NA
"12261","rotation","2.92",8.11,2.11,"roteS|n","noteS|n",1,NA
"12262","rotator","0.27",13.5,3.87,"rotetX","rotet",1,NA
"12263","rotatory","0.02",11.85,2.51,"rot|tori","",0,NA
"12264","rote","0.12",11.15,3.39,"rot","bot;kot;dot;got;grot;mot;not;ot;r@t;ret;rYt;roC;rod;rom;ron;ror;rost;rob;ro;rog;rol;rut;rop;roz;rat;rotX;rWt;rov;r^t;Sot;Trot;tot;vot;rIt",34,0.251336898395722
"12265","rotor","0.47",12.71,5.19,"rotX","motX;rolX;rotXi;rot;rYtX",5,0
"12266","rotten","17.47",6.95,2.33,"ratN","katN;razN;rat",3,0
"12267","rotund","0.12",13.42,3.52,"rot^nd","rot^ndx",1,NA
"12268","rotunda","0.53",11.44,4.65,"rot^ndx","rot^nd",1,NA
"12269","roue","0.02",17.29,3.82,"rUe","re;rUk",2,0
"12270","rouge","3.24",12.33,3.97,"ruZ","rum;rud;ruf;rut;ru;rul;rus",7,1
"12271","rough","37.39",6.21,2.3,"r^f","b^f;k^f;gr^f;h^f;l^f;m^f;p^f;rif;rYf;ruf;r^b;r^fL;r^g;r^m;r^n;r^G;r^S;r^t;t^f",19,0.263157894736842
"12272","roughage","0.25",12.4,3.48,"r^fIJ","r^mIJ",1,NA
"12273","roughen","#N/A",10.38,3.65,"r^fxn","m^fxn;r^fixn",2,0
"12274","roulette","2.47",12.82,2.68,"rulEt","rumEt",1,NA
"12275","round","66.53",4.75,2.05,"rWnd","xrWnd;bWnd;fWnd;grWnd;hWnd;mWnd;pWnd;rEnd;rYnd;sWnd;wWnd",11,0.418181818181818
"12276","roundabout","0.43",12.74,4.39,"rWndxbWt","",0,NA
"12277","roundelay","0.12",16,2.93,"rWndxle","",0,NA
"12278","roundhouse","0.18",10.24,4.71,"rWndhWs","",0,NA
"12279","roundup","1.14",9.84,3.67,"rWnd^p","",0,NA
"12280","rouse","0.92",12.84,2.89,"rWz","xrWz;brWz;dWz;drWz;rez;r@z;rYz;roz;rWt;rWL",10,0.244444444444444
"12281","roustabout","0.04",13.5,3.53,"rWstxbWt","",0,NA
"12282","rout","0.35",11.59,2.58,"rWt","bWt;dWt;gWt;krWt;lWt;Wt;pWt;r@t;ret;rYt;rut;rat;rot;rWz;rWL;r^t;SWt;tWt;trWt;rIt",20,0.310526315789474
"12283","routine","19.84",9.26,2.77,"rutin","",0,NA
"12284","rove","1.14",12.35,3.22,"rov","kov;dov;drov;grov;mov;rev;rEv;rYv;roC;rod;rom;ron;ror;rob;ro;rog;rol;rop;roz;rot;Srov;Trov",22,0.341991341991342
"12285","rowboat","1.06",6.05,2.61,"robot","robat",1,NA
"12286","rowdy","1.02",7.75,2.63,"rWdi","dWdi;rEdi;r^di",3,0.333333333333333
