"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"6948","improvise","2.49",9.68,2.79,"ImprxvYz","",0,NA
"6949","imprudent","0.24",12.88,2.47,"ImprudNt","",0,NA
"6950","impudent","0.73",14.82,4.81,"Impyud|nt","",0,NA
"6951","impugn","0.18",15.3,2.67,"Impyun","Imyun;Impyut",2,0
"6952","impulse","5.27",9,2.75,"Imp^ls","",0,NA
"6953","impulsion","#N/A",13.82,2.96,"Imp^lS|n","Im^lS|n",1,NA
"6954","impulsive","2.69",10.39,2.93,"Imp^lsIv","",0,NA
"6955","impunity","0.35",12.71,4.27,"Impyun|ti","Imyun|ti",1,NA
"6956","impure","0.8",11.53,4.13,"ImpyUr","",0,NA
"6957","imputation","0.04",15.57,2.23,"ImpyuteS|n","@mpyuteS|n",1,NA
"6958","impute","0.02",15.47,4.31,"Impyut","Impyun",1,NA
"6959","in","9773.41",3.69,1.86,"In","cn;CIn;dIn;Ir;Rn;fIn;JIn;Id;If;Il;InC;InX;It;IC;kIn;on;pIn;SIn;sIn;TIn;tIn;wIn",22,0.324675324675325
"6960","inability","1.59",10.67,3.03,"InxbIl|ti","",0,NA
"6961","inaccessible","0.39",10.94,2.8,"InIksEsxbL","",0,NA
"6962","inadequate","1.86",11.95,2.07,"In@dIkwxt","",0,NA
"6963","inadvertent","0.22",13.21,3.25,"In|dvRtNt","",0,NA
"6964","inalienability","#N/A",14.25,2.98,"InelyxnxbIl|ti","",0,NA
"6965","inalienable","0.39",10.31,2.75,"InelyxnxbL","^nelyxnxbL",1,NA
"6966","inamorata","0.06",16.12,2.1,"In@mxratx","",0,NA
"6967","inane","0.43",16.53,2.45,"Inen","Inet;Insen",2,0
"6968","inanimate","0.75",12.16,2.71,"In@nxmxt","",0,NA
"6969","inanition","#N/A",14,NA,"InxnIS|n","",0,NA
"6970","inanity","0.02",15,2.21,"In@n|ti","Ins@n|ti",1,NA
"6971","inarticulate","0.25",13.87,4.56,"InartIkyUl|t","",0,NA
"6972","inattention","0.06",10.65,3.87,"In|tEnC|n","IntEnC|n",1,NA
"6973","inaudible","0.57",12.84,2.85,"Incd|bL","",0,NA
"6974","inaugural","0.39",11.85,3.31,"IncgyXL","",0,NA
"6975","inaugurate","0.1",11.71,3.42,"IncgyXet","",0,NA
"6976","inboard","0.2",10.44,3.08,"Inbord","Inborn",1,NA
"6977","inborn","0.08",13,2.51,"Inborn","Inbord",1,NA
"6978","inbound","1.22",11.26,3.19,"InbWnd","",0,NA
"6979","inbred","0.69",12.68,2.58,"InbrEd","",0,NA
"6980","inbreeding","0.29",13.5,3.62,"InbridIG","",0,NA
"6981","incalculable","0.24",14.5,3.57,"Ink@lkyUlxbL","",0,NA
"6982","incandescent","0.33",15.44,3.75,"Ink|ndEsNt","",0,NA
"6983","incantation","0.55",12.11,2.85,"Ink@nteS|n","",0,NA
"6984","incapability","#N/A",12.39,2.97,"InkepxbIl|ti","",0,NA
"6985","incapable","3.39",11.5,2.5,"InkepxbL","",0,NA
"6986","incapacitate","0.22",13.29,2.95,"Inkxp@sxtet","",0,NA
"6987","incapacity","0.25",13.05,3.31,"Inkxp@s|ti","",0,NA
"6988","incarcerate","0.2",11.94,2.9,"InkarsXet","",0,NA
"6989","incarceration","0.78",13.28,2.52,"InkarsXeS|n","",0,NA
"6990","incarnadine","0.04",16.88,2.47,"InkarnxdYn","",0,NA
"6991","incarnate","0.43",12.72,3.37,"Inkarn|t","",0,NA
"6992","incarnation","0.35",11.95,3.96,"InkarneS|n","",0,NA
"6993","incendiary","0.73",12.14,3.03,"InsEndiEri","",0,NA
"6994","incense","1.8",10.45,3.95,"InsEns","IntEns",1,NA
"6995","incentive","1.96",12.55,4.24,"InsEntIv","InvEntIv",1,NA
"6996","inception","0.41",14.11,3.84,"InsEpS|n","IksEpS|n",1,NA
"6997","incertitude","#N/A",18.33,4.18,"InsRt|tud","",0,NA
"6998","incessant","0.45",12.71,2.84,"InsEsNt","InsEst",1,NA
"6999","incest","0.86",12.26,2.4,"InsEst","InsEsNt;InfEst;InJEst;InsEkt;InsEt;InsIst;InvEst",7,0.19047619047619
"7000","incestuous","0.37",13.44,2.31,"InsEsCuxs","",0,NA
"7001","inch","12.37",5.11,1.73,"InC","sInC;fInC;In;InX;IC;lInC;pInC;wInC",8,0.428571428571429
"7002","inchoate","0.06",16.9,3.6,"Inkoxt","",0,NA
"7003","incidence","0.35",12.17,3.35,"Ins|d|ns","",0,NA
"7004","incidental","0.55",9.06,2.34,"InsxdEntL","",0,NA
"7005","incinerate","0.35",11.37,3.39,"InsInXet","",0,NA
"7006","incipient","0.08",13.87,2.92,"InsIpixnt","",0,NA
"7007","incise","0.2",13.77,3.92,"InsYz","InsYzX;InsYt;InsYd;InsYt",4,0.333333333333333
"7008","incision","2.37",11.72,2.19,"InsIZ|n","",0,NA
"7009","incisive","0.16",13.5,3.31,"InsYsIv","",0,NA
"7010","incisor","0.16",10.7,4.41,"InsYzX","InsYz;InsYdX",2,0
"7011","incite","0.41",13.12,4.43,"InsYt","IksYt;InsYz;IndYt;InsRt;InsEt;InsYd;InvYt",7,0.142857142857143
"7012","inclement","0.16",12.79,4.09,"InklEmxnt","",0,NA
"7013","inclination","0.82",11.88,2.98,"Inkl|neS|n","",0,NA
"7014","incline","0.37",10.9,2.86,"InklYn","",0,NA
"7015","include","11.14",6.47,2.8,"Inklud","",0,NA
"7016","inclusion","0.2",12.18,4.86,"InkluZ|n","",0,NA
"7017","incoherent","0.53",13.84,3.96,"InkohIrxnt","",0,NA
"7018","income","7.41",9.67,2.89,"Ink^m","",0,NA
"7019","incoming","6.18",9,2.24,"Ink^mIG","cnk^mIG",1,NA
"7020","incomparable","0.94",12.55,3.05,"InkampXxbL","",0,NA
"7021","incompatibility","0.14",12.16,3.83,"Inkxmp@txbIl|ti","",0,NA
"7022","incompatible","0.55",11.42,3.2,"Inkxmp@txbL","",0,NA
"7023","incompetent","3.8",11.42,2.32,"Inkampxt|nt","",0,NA
"7024","incomplete","2.14",7.95,3.37,"Inkxmplit","",0,NA
"7025","incomprehensible","0.82",11.42,3.15,"InkamprihEnsxbL","",0,NA
"7026","incongruity","0.02",13.56,3.9,"Inkxngruxti","",0,NA
"7027","incongruous","0.14",14.15,2.27,"InkaGgruxs","",0,NA
"7028","inconsequential","0.43",13.8,2.11,"Inkans|kwEnCL","",0,NA
"7029","inconsiderable","0.02",10.78,2.9,"Ink|nsIdXxbL","",0,NA
"7030","inconsiderate","1.43",9.72,3.16,"Ink|nsIdX|t","",0,NA
"7031","inconsolable","0.29",10.65,3.32,"Ink|nsol|bL","",0,NA
"7032","inconspicuous","0.65",12.67,2.99,"Ink|nspIkyuxs","",0,NA
"7033","inconstant","0.08",10.59,2.85,"Inkanst|nt","",0,NA
"7034","incontestable","0.02",15.06,4.53,"Ink|ntEstxbL","",0,NA
"7035","incontinent","0.35",14.18,3.28,"InkantN|nt","",0,NA
"7036","incontrovertible","0.39",13.25,3.96,"InkantrxvRtxbL","",0,NA
"7037","inconvenience","4.43",9.37,2.52,"Ink|nvinyxns","",0,NA
"7038","incorporate","0.76",13.67,4.09,"InkorpXet","",0,NA
"7039","incorporation","0.25",13.11,4.13,"InkorpXeS|n","",0,NA
"7040","incorporeal","0.02",15.38,2.43,"InkorporiL","",0,NA
"7041","incorrect","2.22",6.65,1.6,"InkxrEkt","",0,NA
"7042","incorrigibility","#N/A",13.29,2.79,"InkcrxJ|bIl|ti","",0,NA
"7043","incorrigible","0.76",12.57,4.35,"InkcrxJ|bL","",0,NA
"7044","incorruptibility","0.04",13.58,4.13,"InkX^ptxbIl|ti","",0,NA
"7045","incorruptible","0.22",12.9,2.63,"InkX^ptxbL","",0,NA
"7046","increase","8.55",7.42,2.81,"Inkris","",0,NA
"7047","incredibility","#N/A",11.06,2.95,"InkrEdxbIl|ti","",0,NA
"7048","incredible","37.8",8.8,4.92,"InkrEdxbL","",0,NA
"7049","incredulity","0.04",12.94,4.42,"InkrIdul|ti","",0,NA
"7050","incredulous","0.16",13.12,2.63,"InkrEJUlxs","",0,NA
"7051","increment","0.04",10.67,2.7,"IGkrxmxnt","",0,NA
"7052","incriminate","0.75",11.82,4.07,"InkrImxnet","",0,NA
"7053","incubate","0.1",11.35,2.5,"IGkyubet","IGkyubetX",1,NA
"7054","incubation","0.41",11.17,4.6,"IGkyubeS|n","",0,NA
"7055","incubator","1",10,4.4,"IGkyubetX","IGkyubet",1,NA
"7056","incubus","0.16",13.94,3.9,"IGkyUbxs","",0,NA
"7057","inculcation","0.02",16.89,4.48,"Ink^lkeS|n","",0,NA
"7058","inculpable","#N/A",15.73,2.72,"Ink^lpxbL","",0,NA
"7059","inculpate","#N/A",17.5,2.51,"Ink^lpet","",0,NA
"7060","incumbent","0.67",14.33,2.35,"Ink^mbxnt","",0,NA
"7061","incunabulum","#N/A",15,NA,"InkyUn@byUlxm","",0,NA
"7062","incur","0.55",13.75,3.65,"InkR","InfR;IntR",2,1
"7063","incurable","1.02",10.11,3.96,"InkyUrxbL","",0,NA
"7064","incursion","0.25",15.43,2.77,"InkRZ|n","InvRZ|n",1,NA
"7065","indebted","1.16",12.67,2.65,"IndEt|d","",0,NA
"7066","indecent","1.78",12.06,3.52,"IndisNt","",0,NA
"7067","indecipherable","0.1",12.89,3.98,"IndIsYfXxbL","",0,NA
"7068","indecision","0.43",10.72,2.89,"IndIsIZ|n","",0,NA
"7069","indecisive","0.53",11.67,3.34,"IndIsYsIv","",0,NA
"7070","indeclinable","0.06",12.38,2.63,"IndIklYnxbL","",0,NA
"7071","indecorous","0.06",16,3.61,"IndEkxrxs","",0,NA
"7072","indeed","40.49",7.74,1.9,"Indid","",0,NA
"7073","indefatigable","0.08",15.4,3.7,"IndIf@tIgxbL","",0,NA
"7074","indefeasible","#N/A",15,3.16,"IndIfizxbL","",0,NA
"7075","indefinable","0.1",11.88,2.78,"IndIfYnxbL","",0,NA
"7076","indefinite","0.39",11.16,2.29,"IndEfxn|t","",0,NA
"7077","indelible","0.27",12.07,4.25,"IndEl|bL","",0,NA
"7078","indelicate","0.31",11.94,2.68,"IndElIk|t","",0,NA
"7079","indemnify","0.06",15.94,3.49,"IndEmnxfY","",0,NA
"7080","indemnity","0.27",17.38,3.56,"IndEmn|ti","",0,NA
"7081","indent","0.12",10.26,2.88,"IndEnt","IntEnt;InvEnt",2,1
"7082","indentation","0.18",10.33,3.24,"IndEnteS|n","",0,NA
"7083","indention","#N/A",11.81,4.26,"IndEnC|n","IntEnC|n;InvEnC|n",2,1
"7084","indenture","0.04",12.79,2.89,"IndEnCX","",0,NA
"7085","independence","4",8.53,3.2,"IndxpEnd|ns","IndxpEnd|nt",1,NA
"7086","independent","9.35",9.28,2.59,"IndxpEnd|nt","IndxpEnd|ns",1,NA
"7087","indescribable","0.49",11.72,3.29,"IndIskrYbxbL","",0,NA
"7088","indestructibility","#N/A",12.55,2.78,"IndIstr^ktxbIl|ti","",0,NA
"7089","indestructible","1.45",10.16,2.09,"Ind|str^ktxbL","",0,NA
"7090","indeterminate","0.35",13.11,3.14,"IndItRmxn|t","",0,NA
"7091","index","2.08",7.89,2.59,"IndEks","",0,NA
"7092","indicate","8.33",9.74,3.31,"Ind|ket","",0,NA
"7093","indication","3.55",12,3.06,"IndxkeS|n","sIndxkeS|n;vIndxkeS|n",2,1
"7094","indicative","0.55",12.05,3.14,"IndIk|tIv","",0,NA
"7095","indicator","0.86",10.33,3.01,"IndxketX","",0,NA
"7096","indicia","#N/A",17,1.73,"IndISix","",0,NA
"7097","indict","0.88",11.82,3.11,"IndYt","InsYt;InsYt;InvYt",3,0.666666666666667
"7098","indifferent","1.14",10.47,2.5,"IndIfXxnt","",0,NA
"7099","indigenous","1.12",13.41,3.55,"IndIJ|n|s","",0,NA
"7100","indigent","0.47",13.82,3.05,"IndIJ|nt","",0,NA
"7101","indigestible","0.06",11.94,2.21,"IndYJEstxbL","",0,NA
"7102","indignant","0.45",12.28,3.36,"IndIgn|nt","",0,NA
"7103","indignation","0.47",13.18,3.52,"IndIgneS|n","",0,NA
"7104","indignity","0.39",13.79,3.82,"IndIgn|ti","",0,NA
"7105","indigo","0.31",8.89,3.08,"IndIgo","",0,NA
"7106","indirect","0.41",11.26,2.62,"IndXEkt","",0,NA
"7107","indiscreet","0.49",14.39,2.85,"IndIskrit","",0,NA
"7108","indiscriminate","0.18",13.74,3.23,"IndIskrImxn|t","",0,NA
"7109","indispensable","0.75",11.22,2.24,"IndIspEnsxbL","",0,NA
"7110","indisposed","1.1",12,3.06,"IndIspozd","",0,NA
"7111","indisposition","0.06",14,3.26,"IndIspxzIS|n","",0,NA
"7112","indisputable","0.2",12.47,4.72,"IndIspyutxbL","",0,NA
"7113","indissoluble","0.02",13.14,2.85,"IndIsalyUbL","",0,NA
"7114","indistinct","4.94",13.21,2.9,"IndIstIGt","",0,NA
"7115","individual","11.69",7.7,2.52,"IndxvIJuL","",0,NA
"7116","individuality","0.84",9.94,3.24,"Ind|vIJu@l|ti","",0,NA
"7117","indivisible","0.41",9.33,3.36,"Ind|vIzxbL","",0,NA
"7118","indoctrinate","0.08",15.31,4.84,"Indaktrxnet","",0,NA
"7119","indoctrination","0.29",15.67,3.39,"IndaktrxneS|n","",0,NA
"7120","indolent","0.08",11.36,4.63,"IndLxnt","InsLxnt",1,NA
"7121","indomitable","0.2",14.33,3.24,"IndamxtxbL","",0,NA
"7122","indoor","1.33",5.05,1.51,"Indor","Indors;Indorz",2,1
"7123","indoors","2.47",4.64,2.03,"Indorz","Indors;Indor",2,1
"7124","indubitable","0.02",15.27,2.45,"IndubxtxbL","",0,NA
"7125","induce","1.61",12.05,3.44,"Indus","Idus",1,NA
"7126","induct","0.06",11.72,3.89,"Ind^kt","",0,NA
"7127","induction","0.73",13.37,2.95,"Ind^kS|n","",0,NA
"7128","inductive","0.04",14.82,3.3,"Ind^ktIv","",0,NA
"7129","indulge","2.88",11.44,3.07,"Ind^lJ","",0,NA
"7130","indulgence","0.96",10.74,2.05,"Ind^lJ|ns","",0,NA
"7131","industrial","4.57",10.22,2.51,"Ind^striL","Ind^stri",1,NA
"7132","industrialization","0.06",11.45,2.65,"Ind^striLxzeS|n","",0,NA
"7133","industrious","0.33",11.55,2.44,"Ind^strixs","",0,NA
"7134","industry","11.69",10.44,3.4,"Ind^stri","Ind^striL",1,NA
"7135","inebriate","0.06",12.6,3.04,"Inibriet","",0,NA
"7136","ineffable","0.2",11.5,3.94,"InEfxbL","",0,NA
"7137","ineffaceable","#N/A",14.89,3.14,"InxfesxbL","",0,NA
"7138","ineffective","0.59",10.68,2.69,"InxfEktIv","",0,NA
"7139","ineffectual","0.45",14.59,2.62,"InxfEkCuL","",0,NA
"7140","inefficient","0.41",10.78,2.26,"InxfIS|nt","InsxfIS|nt",1,NA
"7141","inelegant","0.06",12.44,2.38,"InElIg|nt","",0,NA
"7142","ineligible","0.2",11.94,2.55,"InElxJ|bL","IntElxJ|bL",1,NA
"7143","ineluctable","0.04",17.25,2.31,"InIl^ktxbL","",0,NA
"7144","inept","0.84",14.29,3.74,"InEpt","",0,NA
"7145","ineptitude","0.1",13.72,4.01,"InEpt|tud","",0,NA
"7146","inequality","0.06",9.68,2.71,"InIkwalxti","",0,NA
"7147","inert","0.35",13.1,3.84,"InRt","Inet;InsRt;InvRt",3,0.333333333333333
"7148","inertia","0.61",12.84,3.3,"InRSx","",0,NA
"7149","inescapable","0.27",9.76,3.31,"In|skepxbL","",0,NA
"7150","inestimable","0.12",14.07,2.64,"InEstxmxbL","",0,NA
"7151","inevitable","5.65",11.6,3.59,"InEvxtxbL","",0,NA
"7152","inexact","0.12",12,3.64,"InIgz@kt","",0,NA
"7153","inexcusable","0.84",7.71,2.34,"InIkskyuzxbL","",0,NA
"7154","inexhaustible","0.2",11.63,3.06,"InIgzcstxbL","",0,NA
"7155","inexorable","0.12",14.27,3.74,"InEksXxbL","",0,NA
"7156","inexperience","0.31",11.16,3.1,"InIkspIrixns","",0,NA
"7157","inexpert","0.02",12.07,3.56,"InEkspRt","",0,NA
"7158","inexpiable","#N/A",15.17,2.48,"InEkspixbL","",0,NA
"7159","inexplicable","0.75",12.82,2.86,"InIksplIkxbL","",0,NA
"7160","inexpressible","0.06",12.63,2.54,"InIksprEsxbL","",0,NA
"7161","infallibility","0.16",13,2.98,"Inf@l|bIl|ti","",0,NA
"7162","infallible","0.63",11.56,2.61,"Inf@l|bL","",0,NA
"7163","infamous","2.24",11,2.3,"Infxmxs","",0,NA
"7164","infamy","0.43",10.56,2.13,"Infxmi","",0,NA
"7165","infancy","0.35",9.29,3.69,"Infxnsi","",0,NA
"7166","infant","4.22",6.42,4.38,"Infxnt","Infxn|t",1,NA
"7167","infantile","0.75",13,4.27,"InfxntYl","",0,NA
"7168","infantry","2.82",12.26,4.42,"Infxntri","",0,NA
"7169","infatuate","#N/A",11.43,2.41,"Inf@Cuet","",0,NA
"7170","infect","1.22",9.15,2.35,"InfEkt","IfEkt;InfEst;InflEkt;InJEkt;InsEkt",5,0.1
"7171","infection","8.75",8.05,2.32,"InfEkS|n","InflEkS|n",1,NA
"7172","infelicitous","#N/A",15.57,1.62,"InfIlIs|t|s","",0,NA
"7173","infer","0.57",12.71,2.26,"InfR","InkR;InfRm;IntR",3,0.333333333333333
"7174","inference","0.24",13.32,4.62,"InfXxns","",0,NA
"7175","inferior","3.06",10.57,2.64,"InfIriX","IntIriX",1,NA
"7176","inferiority","0.78",12,3.23,"InfIricrxti","",0,NA
"7177","infernal","1.18",12.41,3.55,"InfRnL","InfRno;InfRtL;IntRnL",3,0
"7178","inferno","0.92",10.53,2.22,"InfRno","InfRnL",1,NA
"7179","infertile","0.27",14.32,5.11,"InfRtL","InfRnL",1,NA
"7180","infest","0.27",9.58,2.32,"InfEst","InsEst;InfEkt;InJEst;InvEst",4,0.5
"7181","infestation","0.69",11.83,3.91,"InfEsteS|n","",0,NA
"7182","infidel","1.08",11.56,4.05,"Inf|dL","",0,NA
"7183","infidelity","1.31",13.89,3.01,"Inf|dEl|ti","",0,NA
"7184","infield","0.47",8.11,3.16,"Infild","Infold",1,NA
"7185","infighting","0.24",12.53,3.56,"InfYtIG","",0,NA
"7186","infiltrate","1.67",12,3.64,"InfIltret","",0,NA
"7187","infiltration","0.78",13.06,2.67,"InfIltreS|n","",0,NA
"7188","infinite","3.49",9.6,2.44,"Infxn|t","Infxnt",1,NA
"7189","infinitesimal","0.27",14.23,4.48,"InfIn|tEsxmL","",0,NA
"7190","infinitive","0.06",13.28,2.8,"InfIn|tIv","",0,NA
"7191","infinity","1.69",8.83,3.01,"InfIn|ti","",0,NA
"7192","infirm","0.29",13.12,5.1,"InfRm","InfR",1,NA
"7193","infirmary","2.94",12.83,3.15,"InfRmXi","",0,NA
"7194","infirmity","0.22",13,2.73,"InfRmxti","",0,NA
"7195","inflame","0.25",11.56,3.05,"Inflem","Inflet",1,NA
"7196","inflammable","0.25",10.05,3.19,"Infl@mxbL","",0,NA
"7197","inflammation","0.65",11,3.27,"InflxmeS|n","",0,NA
"7198","inflammatory","0.63",13.33,3.05,"Infl@mxtori","",0,NA
"7199","inflate","0.49",8.37,3.06,"Inflet","Inflem",1,NA
"7200","inflation","1.04",11.82,2.88,"InfleS|n","",0,NA
"7201","inflect","0.02",10.75,3.75,"InflEkt","InfEkt;InflIkt",2,0
"7202","inflection","0.18",10.33,3.02,"InflEkS|n","InfEkS|n",1,NA
"7203","inflexibility","0.02",10.94,2.69,"InflEksxbIl|ti","",0,NA
"7204","inflexible","0.16",11.79,3.1,"InflEksxbL","",0,NA
"7205","inflict","1.35",10.74,2.33,"InflIkt","InflEkt",1,NA
"7206","inflow","0.08",11.6,3.2,"Inflo","",0,NA
"7207","influence","14.78",10.32,2.06,"Influxns","",0,NA
"7208","influential","1.59",11.05,3.12,"InfluEnCL","",0,NA
"7209","influenza","0.49",10.37,2.77,"InfluEnzx","",0,NA
"7210","influx","0.25",14.69,3.4,"Infl^ks","",0,NA
"7211","inform","12.63",8.79,2.64,"Inform","InformL",1,NA
"7212","informal","1.69",10.32,1.8,"InformL","Inform",1,NA
"7213","informality","0.14",12.05,2.48,"Inform@l|ti","",0,NA
"7214","informant","4.18",12.32,4.8,"Informxnt","",0,NA
"7215","information","89.35",7.19,1.97,"InfXmeS|n","",0,NA
"7216","informative","0.69",10.16,2.27,"InformxtIv","",0,NA
"7217","infraction","0.67",13.53,3.36,"Infr@kS|n","",0,NA
"7218","infrared","3.04",13.11,3.56,"InfrxrEd","",0,NA
"7219","infrequent","0.1",9.32,2.08,"Infrikwxnt","",0,NA
"7220","infringe","0.14",14.56,4,"InfrInJ","",0,NA
"7221","infuriate","0.08",10.5,3.35,"InfyUriet","",0,NA
"7222","infuse","0.18",14.37,2.73,"Infyuz","",0,NA
"7223","ingathering","#N/A",13.08,5.17,"Ing@DxrIG","",0,NA
"7224","ingenious","2.12",10.32,3,"InJinyxs","",0,NA
"7225","ingenuity","0.92",11.79,2.95,"InJ|nu|ti","",0,NA
"7226","ingenuous","0.22",13.35,3.16,"InJEnyuxs","",0,NA
"7227","ingest","0.45",12.21,4.63,"InJEst","InsEst;InfEst;InJEkt;InvEst",4,0.5
"7228","ingle","0.04",14.4,3.57,"IGgL","@GgL;dIGgL;JIGgL;mIGgL;SIGgL;sIGgL;tIGgL",7,0.714285714285714
"7229","inglenook","#N/A",16.14,3.34,"IGgLnUk","",0,NA
"7230","inglorious","0.1",14.67,4.1,"Inglorixs","",0,NA
"7231","ingot","0.04",13.43,3.69,"IGg|t","",0,NA
"7232","ingrain","0.02",11.18,2.98,"Ingren","Ingret;Ingron",2,0
"7233","ingrate","0.75",12.12,3.74,"Ingret","Ingren",1,NA
"7234","ingratiate","0.2",13.73,3.07,"IngreSiet","",0,NA
"7235","ingratitude","0.27",12.21,3.46,"Ingr@t|tud","",0,NA
"7236","ingredient","2.61",7.85,3.23,"Ingridixnt","",0,NA
"7237","ingress","0.08",12.27,4.05,"IngrEs","Ingros",1,NA
"7238","ingrown","0.33",10.24,4.74,"Ingron","Ingros;Ingren",2,0
"7239","inhabit","0.65",12.22,3.93,"Inh@bxt","InhIbxt",1,NA
"7240","inhabitant","0.16",9.6,2.33,"Inh@b|t|nt","",0,NA
"7241","inhalation","0.65",11.76,3.23,"InhxleS|n","InsxleS|n",1,NA
"7242","inhale","2.35",7.26,2.23,"Inhel","Intel;InhelX",2,0
"7243","inhaler","1.18",10.26,3.96,"InhelX","Inhel",1,NA
"7244","inhere","0.1",14.7,2.54,"InhIr","",0,NA
"7245","inherent","0.59",12.32,2.91,"InhIrxnt","",0,NA
"7246","inherit","3.55",9.05,2.82,"InhErxt","",0,NA
"7247","inhibit","0.33",11.11,3,"InhIbxt","Inh@bxt",1,NA
"7248","inhibition","0.43",12.78,3.23,"InhxbIS|n","",0,NA
"7249","inhuman","1.78",11.37,2.5,"Inhyumxn","Inhyumen",1,NA
"7250","inhumane","0.45",11.26,3.41,"Inhyumen","Inhyumxn",1,NA
"7251","inhumanity","0.22",13.17,3.31,"Inhyum@n|ti","",0,NA
"7252","inimical","0.04",12,4.73,"InImIkL","",0,NA
"7253","inimitable","0.16",13.5,4.38,"InImxtxbL","IlImxtxbL",1,NA
"7254","iniquity","0.51",12.8,4.9,"InIkwxti","",0,NA
"7255","initial","6.37",8.29,2.9,"InISL","",0,NA
"7256","initiate","3.33",10.17,3.49,"InISiet","",0,NA
"7257","initiative","2.75",10.12,2.64,"InIS|tIv","",0,NA
"7258","inject","2.41",10.17,3.35,"InJEkt","IJEkt;InfEkt;InJEst;InsEkt",4,0.166666666666667
"7259","injunction","1.29",12.5,3.87,"InJ^GkS|n","",0,NA
"7260","injure","1",7.53,3.32,"InJX","JInJX;InJXi;InX",3,0
"7261","injurious","0.12",13.79,3.26,"InJUrixs","",0,NA
"7262","injury","10.2",7.56,3.62,"InJXi","InJX",1,NA
"7263","injustice","3.2",10.89,3.5,"InJ^st|s","",0,NA
"7264","ink","7.49",5.16,1.54,"IGk","@Gk;CIGk;Ilk;IGki;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;TIGk;wIGk;zIGk",13,0.576923076923077
"7265","inkling","0.69",12.89,3.25,"IGklIG","",0,NA
"7266","inkstand","#N/A",10.85,3.56,"IGkst@nd","",0,NA
"7267","inky","0.22",9.29,3.98,"IGki","dIGki;IGk",2,0
"7268","inlaid","0.18",13.69,4.48,"Inled","Inle;Inved",2,0
"7269","inlay","0.25",13.39,4.35,"Inle","Inled",1,NA
"7270","inlet","0.45",9.76,2.28,"InlEt","InsEt",1,NA
"7271","inmate","2.69",8.9,3.04,"Inmet","Inet",1,NA
"7272","inmost","0.1",12.8,4.02,"Inmost","InXmost",1,NA
"7273","innards","0.39",9.89,2.85,"InXdz","",0,NA
"7274","innate","0.76",13.58,3.95,"Inet","Inen;InRt;Inmet;pInet",4,0
"7275","inner","9.94",7.94,2.24,"InX","dInX;anX;In;InC;InJX",5,0.1
"7276","innermost","0.73",12.22,3.49,"InXmost","Inmost",1,NA
"7277","inning","2.51",7.12,2.06,"InIG","cnIG",1,NA
"7278","innkeeper","0.43",8.37,2.85,"InkipX","",0,NA
"7279","innocence","6.59",9.39,3.52,"In|s|ns","",0,NA
"7280","innocuous","0.47",14,3.63,"Inakyu|s","",0,NA
"7281","innovate","0.08",11.28,1.84,"Inxvet","",0,NA
"7282","innovation","0.67",12.68,3.16,"InxveS|n","",0,NA
"7283","innuendo","0.9",13.56,2.5,"InyuEndo","",0,NA
"7284","innumerable","0.2",11.82,3.26,"InumXxbL","",0,NA
"7285","inoculate","0.35",12.54,3.26,"InakyUlet","",0,NA
"7286","inoperable","0.65",12.58,2.5,"InapXxbL","",0,NA
"7287","inopportune","0.25",13.22,1.83,"InapXtun","",0,NA
"7288","inordinate","0.29",14.6,4.08,"InordNxt","",0,NA
"7289","inorganic","0.14",13.37,4.28,"Inorg@nIk","",0,NA
"7290","inpatient","0.12",9.06,2.59,"InpeS|nt","ImpeS|nt",1,NA
"7291","input","2.98",10.67,4.04,"InpUt","",0,NA
"7292","inquest","0.8",12.74,4.09,"InkwEst","",0,NA
"7293","inquiry","3.49",11.37,2.59,"InkwYri","",0,NA
"7294","inquisition","0.43",12.5,2.9,"InkwxzIS|n","",0,NA
"7295","inquisitive","1",12.12,4,"InkwIz|tIv","",0,NA
"7296","inquisitor","0.45",12.83,3.49,"InkwIz|tX","",0,NA
"7297","insalubrious","#N/A",15.75,1.26,"Insxlubrixs","",0,NA
"7298","insane","38.69",7.96,2.64,"Insen","Inen",1,NA
"7299","insanity","7.67",7.33,2.83,"Ins@n|ti","In@n|ti",1,NA
"7300","insatiable","0.98",13.39,4.19,"InseSxbL","",0,NA
"7301","inscribe","0.18",10.11,2.94,"InskrYb","",0,NA
"7302","inscrutable","0.47",13.12,3.54,"InskrutxbL","",0,NA
"7303","inseam","0.16",11.05,3.27,"Insim","",0,NA
"7304","insect","3.16",4.75,1.83,"InsEkt","InsEst;InfEkt;InJEkt;InsEt;InspEkt",5,0.2
"7305","insecticide","0.53",11.06,2.77,"InsEkt|sYd","",0,NA
"7306","insectivorous","0.02",13.73,1.79,"InsEktIvxrxs","",0,NA
"7307","insecure","4.06",12.11,3.65,"InsIkyUr","",0,NA
"7308","insensate","0.08",14.5,2.95,"InsEnset","",0,NA
"7309","insensible","0.08",13.5,2.73,"InsEnsxbL","",0,NA
"7310","insentient","0.02",15.27,2,"InsEnCixnt","",0,NA
"7311","inseparable","1",10.61,3.47,"InsEpXxbL","InsupXxbL",1,NA
"7312","insert","2.76",8.2,2.42,"InsRt","InsYt;InRt;InsEt;InsYt;InvRt",5,0.3
