"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2171","centennial","0.39",10.18,3.43,"sEntEniL","",0,NA
"2172","center","45.78",6.57,2.18,"sEntX","sEnCX;sEnt;EntX;scntX;sEptX;sEktX;sEn|tX;sEtX",8,0.107142857142857
"2173","centigrade","0.22",10.47,2.94,"sEnt|gred","",0,NA
"2174","centime","0.02",13.17,2.48,"santim","",0,NA
"2175","centimeter","0.2",8.56,2.2,"sEntxmitX","",0,NA
"2176","centipede","0.43",7.39,2.59,"sEntxpid","",0,NA
"2177","central","24.75",8,3.24,"sEntrL","sEntNL;sEntri;vEntrL",3,0
"2178","centralization","0.02",14.65,3.83,"sEntrLxzeS|n","",0,NA
"2179","centralize","0.02",11.79,3.29,"sEntrxlYz","sEntrxlYzX",1,NA
"2180","centralizer","#N/A",12.25,3.17,"sEntrxlYzX","sEntrxlYz",1,NA
"2181","centrifugal","0.29",13.14,4.05,"sEntrIfyugL","",0,NA
"2182","centrifuge","0.1",15.17,4.24,"sEntrxfyuJ","",0,NA
"2183","centripetal","0.04",14.47,3.27,"sEntrIpxtL","",0,NA
"2184","centurion","0.35",13,3.55,"sEntUrixn","",0,NA
"2185","century","20.84",7,1.8,"sEnCXi","sEnCX;sEnsXi",2,0
"2186","cephalic","0.04",15.33,3.35,"sxf@lIk","",0,NA
"2187","ceramic","1.22",8.37,3.35,"sX@mIk","",0,NA
"2188","cereal","6.35",4.44,1.89,"sIriL","sIriz",1,NA
"2189","cerebellum","0.24",14.45,2.46,"sErxbElM","",0,NA
"2190","cerebrate","0.02",10.42,5.04,"sErxbret","",0,NA
"2191","cerebrum","0.16",12.82,3.13,"sXibrxm","",0,NA
"2192","ceremonial","1.37",10.89,3.03,"sErxmoniL","sErxmoni",1,NA
"2193","ceremony","15.82",7.11,1.63,"sErxmoni","sErxmoniL",1,NA
"2194","cerium","0.06",15.57,2.99,"sIrixm","sIrixs",1,NA
"2195","certain","85.37",8.2,2.48,"sRtN","kRtN;s@tN",2,0
"2196","certificate","8.98",8.42,2.71,"sRtIfIk|t","",0,NA
"2197","certification","0.37",11.6,2.91,"sRt|fxkeS|n","",0,NA
"2198","certify","0.49",11.1,3.65,"sRt|fY","",0,NA
"2199","certitude","0.1",14.08,3.6,"sRt|tud","",0,NA
"2200","cerulean","0.31",13,3.92,"sxrulixn","",0,NA
"2201","cesium","0.08",14.36,5.39,"sizixm","",0,NA
"2202","cessation","0.2",15.38,3.24,"sEseS|n","sEnseS|n",1,NA
"2203","cesspool","1.24",13.65,4.81,"sEspul","",0,NA
"2204","chafe","0.25",11.68,2.75,"Cef","C@f;Cen;Ces;Cif;sef;wef",6,0.2
"2205","chaff","0.22",10.25,4.06,"C@f","k@f;Cef;C@p;C@t;Cif;g@f;h@f;l@f",8,0.285714285714286
"2206","chaffinch","#N/A",8,NA,"C@fInC","",0,NA
"2207","chagrin","0.22",13.38,3.74,"SxgrIn","",0,NA
"2208","chain","21.22",5.22,2.13,"Cen","ben;ken;Cef;CenJ;Ces;CIn;CRn;gen;men;pen;ren;sen;Ten;ven;wen",15,0.447619047619048
"2209","chair","49.24",3.43,1.33,"CEr","Er;bEr;kEr;Car;CEk;CIr;CEri;CEs;Cor;dEr;fEr;hEr;lEr;mEr;pEr;rEr;SEr;DEr;wEr",19,0.47953216374269
"2210","chaise","0.29",13.33,2.74,"Sez","dez;fez;gez;hez;lez;mez;rez;Sed;Sek;Sel;Sem;Sep;Sev",13,0.461538461538462
"2211","chalet","0.51",13.8,3.65,"S@le","b@le;S@l;S@lo",3,0.333333333333333
"2212","chalice","0.63",11.35,3.41,"C@lxs","k@lxs;k@lxs;m@lxs;p@lxs;f@lxs",5,0.9
"2213","chalk","3.59",4.47,1.17,"Cck","bck;kck;CEk;Cik;CIk;Cak;Cok;C^k;gck;hck;tck;wck",12,0.454545454545455
"2214","chalkboard","0.24",5.78,1.48,"Cckbord","",0,NA
"2215","challenge","19.86",7.55,2.42,"C@l|nJ","",0,NA
"2216","chamber","12.75",9.3,2.13,"CembX","",0,NA
"2217","chameleon","0.73",10.18,3.92,"kxmilyxn","",0,NA
"2218","chamois","0.22",14.5,5.1,"S@mi","S@bi;S@m;SImi",3,0
"2219","champ","15.12",7.53,1.9,"C@mp","k@mp;C@p;CImp;C^mp;d@mp;l@mp;r@mp;t@mp;v@mp",9,0.444444444444444
"2220","champagne","31.29",10.26,3.4,"S@mpen","k@mpen",1,NA
"2221","champion","20.92",8.61,4.07,"C@mpixn","",0,NA
"2222","chance","241.24",7.78,2.1,"C@ns","C@nsi;C@nL;C@nt;d@ns;l@ns;m@ns;p@ns",7,0.333333333333333
"2223","chancellor","4.12",11.45,2.44,"C@nsLX","",0,NA
"2224","chancery","0.08",12.12,2.53,"C@nsxri","",0,NA
"2225","chancy","0.2",11.77,2.86,"C@nsi","C@ns;C@si;f@nsi",3,0
"2226","chandelier","1.41",8.63,2.24,"S@ndxlIr","b@ndxlIr",1,NA
"2227","change","240.35",4.26,1.66,"CenJ","Cen;menJ;renJ",3,0.333333333333333
"2228","changeling","0.22",12.29,3.31,"CenJlIG","",0,NA
"2229","channel","24.41",5.79,2.51,"C@nL","C@ns;C@nt;C@pL;C@tL;p@nL",5,0.2
"2230","chant","2.27",6.88,2.76,"C@nt","@nt;C@ns;C@nL;C@t;p@nt;r@nt",6,0.266666666666667
"2231","chanticleer","0.04",13,4.21,"C@ntxklIr","",0,NA
"2232","chantry","#N/A",13.38,4,"C@ntri","g@ntri;p@ntri",2,1
"2233","chaos","9.39",10.05,2.89,"keas","kes",1,NA
"2234","chaotic","1.12",8.5,2.81,"keatIk","",0,NA
"2235","chap","6.35",10,2.13,"C@p","k@p;C@f;C@mp;C@pL;C@t;Cip;CIp;CRp;Cap;g@p;l@p;m@p;n@p;p@p;r@p;s@p;t@p;y@p",18,0.339869281045752
"2236","chapbook","0.04",11.38,2,"C@pbUk","",0,NA
"2237","chapel","7.96",6.95,2.9,"C@pL","@pL;C@nL;C@p;C@tL",4,0.166666666666667
"2238","chaplain","2.27",12.19,3.1,"C@pl|n","",0,NA
"2239","chaplet","0.04",15.09,3.65,"C@plxt","",0,NA
"2240","chapter","11.84",6.42,1.64,"C@ptX","k@ptX;C@tX",2,0
"2241","char","1.41",9.34,2.45,"Car","bar;kar;CEr;Card;CarJ;Carm;Cart;CIr;Cak;Cap;Cor;zar;far;Jar;mar;par;tar",17,0.279411764705882
"2242","character","38.16",6.47,2.74,"k@rxktX","",0,NA
"2243","characteristic","1.18",10.47,2.59,"k@rxktXIstIk","",0,NA
"2244","characterization","0.14",11.16,3.18,"k@rIktXxzeS|n","",0,NA
"2245","characterize","0.69",10.61,2.45,"k@rIktXYz","",0,NA
"2246","charcoal","1.76",8,1.59,"Carkol","",0,NA
"2247","chard","0.1",14,3.42,"Card","bard;kard;Car;CarJ;Carm;Cart;gard;hard;lard;nard;pard;Sard;yard",13,0.538461538461538
"2248","charge","89.39",7.5,3.2,"CarJ","barJ;Car;Card;CarJX;Carm;Cart;larJ",7,0.333333333333333
"2249","charger","1.22",10.63,4.3,"CarJX","CarJ;CartX",2,0
"2250","chariot","2.02",9.11,2.83,"C@rixt","l@rixt",1,NA
"2251","charioteer","0.04",12.57,3.52,"C@rixtIr","",0,NA
"2252","charismatic","0.8",12.47,3.36,"k@r|zm@tIk","",0,NA
"2253","charitable","2.04",10.5,3.95,"C@rxtxbL","",0,NA
"2254","charity","16.49",7.63,2.03,"C@r|ti","",0,NA
"2255","charlatan","0.86",12.36,2.59,"Carl|t|n","",0,NA
"2256","charm","15.57",8.09,2.83,"Carm","arm;Car;Card;CarJ;Cart;farm;harm",7,0.428571428571429
"2257","charnel","0.06",13.33,2.66,"CarnL","karnL",1,NA
"2258","chart","9.47",7.59,2.92,"Cart","art;kart;Car;Card;CarJ;Carm;CartX;dart;hart;mart;part;tart",12,0.409090909090909
"2259","charter","2.96",10.33,3.29,"CartX","bartX;CarJX;Cart;gartX;martX;tartX",6,0.4
"2260","chartreuse","0.53",14,3.25,"Sartruz","",0,NA
"2261","charwoman","0.12",11.45,4.23,"CarwUmxn","",0,NA
"2262","chase","32.8",5.53,2.12,"Ces","es;bes;kes;Cef;Cen;CesX;Cest;CesN;CEs;COs;des;fes;les;mes;pes;res;ves",17,0.367647058823529
"2263","chaser","1.29",11.22,4.73,"CesX","Ces;Cest;CesN;pesX",4,0.5
"2264","chasm","0.35",14.33,4.14,"k@zM","",0,NA
"2265","chassis","0.65",12.2,2.98,"C@si","C@nsi;C@ti;s@si",3,0
"2266","chaste","0.59",13.11,4.04,"Cest","best;Ces;CesX;CesN;CEst;hest;pest;test;west",9,0.361111111111111
"2267","chasten","0.04",14.62,2.36,"CesN","besN;Ces;CesX;Cest;hesN;mesN",6,0.4
"2268","chastise","0.12",12.5,2.87,"C@stYz","",0,NA
"2269","chastity","1.45",11.78,3.75,"C@st|ti","",0,NA
"2270","chat","16.27",7.33,2.43,"C@t","@t;b@t;k@t;C@f;C@nt;C@p;C@tL;C@tX;C@ti;Cit;CRt;CIt;f@t;n@t;h@t;m@t;p@t;r@t;t@t;D@t;v@t",21,0.347619047619048
"2271","chateau","2.53",13.22,3.25,"S@to","S@do;S@lo;S@tX",3,0.333333333333333
"2272","chattel","0.29",14.64,4.32,"C@tL","b@tL;k@tL;C@nL;C@pL;C@t;C@tX;C@ti;r@tL;t@tL",9,0.277777777777778
"2273","chatter","4.67",7.56,3.11,"C@tX","b@tX;C@ptX;C@t;C@tL;C@ti;h@tX;l@tX;m@tX;p@tX;S@tX",10,0.4
"2274","chatterbox","0.45",9.33,4.01,"C@tXbaks","",0,NA
"2275","chatty","1",8.22,2.16,"C@ti","k@ti;C@si;C@t;C@tL;C@tX;f@ti;n@ti",7,0.285714285714286
"2276","chauffeur","5.63",9.84,3,"SofX","gofX",1,NA
"2277","chauvinism","0.24",13.35,3.48,"SovxnIzM","",0,NA
"2278","chauvinistic","0.29",13.28,2.82,"SovxnIstIk","",0,NA
"2279","cheap","36.24",7.11,2.08,"Cip","C@p;Cit;Cik;Ciz;Cif;CIp;CRp;Cap;dip;hip;kip;lip;nip;pip;rip;sip;Sip;wip",18,0.372549019607843
"2280","cheapen","0.31",9.35,2.08,"Cipxn","",0,NA
"2281","cheapskate","0.55",8.79,2.02,"Cipsket","",0,NA
"2282","cheat","17.67",5.11,1.75,"Cit","bit;C@t;Cip;Cik;Ciz;CRt;Cif;CIt;it;fit;hit;mit;nit;pit;sit;Sit",16,0.375
"2283","check","278.98",5.53,1.68,"CEk","bEk;CEr;Cck;CEkX;Cik;CEs;CIk;Cak;Cok;C^k;dEk;nEk;pEk;rEk",14,0.285714285714286
"2284","checker","1.1",6.89,3.14,"CEkX","CEk;CEkXz;CEdX",3,0
"2285","checkers","1.88",6.11,1.88,"CEkXz","CEkX",1,NA
"2286","checklist","0.76",7.78,2.56,"CEklIst","",0,NA
"2287","checkmate","1.76",9,3.18,"CEkmet","",0,NA
"2288","checkpoint","1.86",13,4.55,"CEkpOnt","",0,NA
"2289","checkroom","0.27",12.36,2.92,"CEkrum","",0,NA
"2290","cheddar","1.78",7.14,2.46,"CEdX","CEkX;CWdX",2,0
"2291","cheek","7.16",5.06,2.1,"Cik","bik;Cck;Cip;Cit;CEk;Ciki;Ciz;Sik;CIk;Cif;Cak;Cok;C^k;ik;lik;mik;pik;rik;sik;tik;wik",21,0.314285714285714
"2292","cheeky","1.25",10.63,3.77,"Ciki","Cik",1,NA
"2293","cheer","18.69",5,1.67,"CIr","bIr;CEr;Car;CIri;CIk;CId;CIl;CIn;CIp;CIt;Cor;dIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SIr;tIr;vIr;yIr",27,0.438746438746439
"2294","cheerful","3.73",7.68,2.87,"CIrfL","",0,NA
"2295","cheery","1.06",7.19,2.71,"CIri","CIr;CEri;TIri;wIri",4,0.166666666666667
"2296","cheese","39.04",4.33,1.75,"Ciz","Cip;Cit;Cik;Cif;Cuz;iz;piz;siz;tiz;Diz",10,0.355555555555556
"2297","chef","11.88",8.3,4.6,"SEf","dEf;SEr;Sif;SEd;SElf;SEl",6,0.266666666666667
"2298","chela","0.04",15,1.41,"kilx","kolx;kil;kilo",3,0.333333333333333
"2299","chemical","11.35",9.5,2.96,"kEmIkL","",0,NA
"2300","chemise","0.02",12.91,3.21,"Sxmiz","",0,NA
"2301","chemist","1.86",8.94,2.1,"kEm|st","",0,NA
"2302","chemotherapy","1.16",12.53,2.44,"kimoTErxpi","",0,NA
"2303","chenille","0.29",14.67,3.31,"Sxnil","",0,NA
"2304","cherish","4.45",8.9,2.61,"CErIS","pErIS",1,NA
"2305","cheroot","0.02",14.5,5.07,"Sxrut","",0,NA
"2306","cherry","13.59",5.58,2.89,"CEri","Eri;bEri;CEr;CIri;dEri;mEri;SEri;vEri",8,0.535714285714286
"2307","chert","#N/A",13.5,2.12,"CRt","C@t;Cit;CRp;CIt;CRC;CRl;CRn;kRt;dRt;hRt;pRt;SRt;wRt",13,0.307692307692308
"2308","cherub","0.61",12.18,3.96,"CErxb","",0,NA
"2309","chess","7.45",5.37,2.03,"CEs","CEr;Ces;CEk;CEst;COs;gEs;mEs;yEs",8,0.178571428571429
"2310","chest","40.98",5.05,2.09,"CEst","bEst;Cest;CEs;gEst;JEst;lEst;nEst;pEst;rEst;tEst;vEst;wEst;zEst",13,0.705128205128205
"2311","chestnut","1.27",6.55,2.5,"CEsn^t","",0,NA
"2312","chevalier","0.55",14.33,3.37,"SEvxlIr","",0,NA
"2313","chevron","0.31",10.79,3.1,"SEvrxn","",0,NA
"2314","chew","9.06",4.05,1.51,"Cu","bu;Cuz;CW;ku;du;yu;nu;gu;mu;ru;Su;su;tu;tu;hu;wu",16,0.75
"2315","chiaroscuro","0.12",14.67,2.8,"kiarxskUro","",0,NA
"2316","chic","2.33",9.53,3.41,"Sik","bik;Cik;ik;lik;mik;pik;rik;sik;S@k;Sek;Si;Sif;SiT;SiD;Sin;Sip;Sit;SRk;Sak;Srik;S^k;tik;wik",23,0.304347826086957
"2317","chicanery","0.24",12.75,3.2,"SIkenXi","",0,NA
"2318","chick","26.16",5.53,2.09,"CIk","Cck;CEk;Cik;CIr;CId;CIl;CIn;CIGk;CIp;CIt;Cak;Cok;C^k;hIk;kIk;lIk;nIk;pIk;rIk;sIk;TIk;tIk;wIk",23,0.296442687747036
"2319","chickadee","0.24",9.79,5.91,"CIk|di","",0,NA
"2320","chickweed","0.02",13.43,4.48,"CIkwid","",0,NA
"2321","chicory","0.16",12.5,3.4,"CIkXi","hIkXi",1,NA
"2322","chid","0.06",10.22,5.87,"CId","bId;CIr;CIk;CYd;CIl;CIn;CIp;CIt;Id;kId;lId;mId;rId",13,0.384615384615385
"2323","chide","0.1",12.33,2.99,"CYd","bYd;CId;CYld;CYm;CYv;gYd;hYd;pYd;rYd;sYd;tYd;wYd",12,0.439393939393939
"2324","chief","77.9",7.53,2.86,"Cif","bif;Cef;C@f;Cip;Cit;Cik;Ciz;fif;lif;rif;Sif;Tif",12,0.333333333333333
"2325","chieftain","0.29",10.75,2.18,"Cift|n","",0,NA
"2326","chiffon","0.49",13.78,4.32,"SIfan","",0,NA
"2327","chigger","0.12",10.78,3.35,"CIgX","CIpX;JIgX;rIgX;vIgX",4,0.5
"2328","child","157.65",5.15,1.7,"CYld","CYd;mYld;wYld",3,0.333333333333333
"2329","childbirth","1.53",9.25,4.81,"CYldbRT","",0,NA
"2330","childish","4.9",6.33,4.13,"CYldIS","",0,NA
"2331","childless","0.59",9.38,4.1,"CYldlxs","",0,NA
"2332","children","175.1",4.1,1.14,"CIldrxn","",0,NA
"2333","chill","16.24",6.4,2.39,"CIl","bIl;CIr;CIk;CId;CIn;CIp;CIt;CRl;dIl;fIl;gIl;hIl;Il;kIl;mIl;nIl;pIl;rIl;SIl;sIl;tIl;wIl",22,0.519480519480519
"2334","chime","0.92",7.83,2.57,"CYm","CYd;CYv;C^m;dYm;lYm;mYm;rYm;tYm",8,0.392857142857143
"2335","chimney","4.18",6.58,2.12,"CImni","",0,NA
"2336","chimp","3",7.17,3.28,"CImp","C@mp;CIp;C^mp;Imp;lImp;pImp",6,0.266666666666667
"2337","chimpanzee","1.22",7.26,2.77,"CImp@nzi","",0,NA
"2338","chin","12.69",4.22,4.1,"CIn","Cen;CIr;CIk;CId;CIl;CIp;CIt;CRn;dIn;fIn;JIn;In;kIn;pIn;SIn;sIn;TIn;tIn;wIn",19,0.415204678362573
"2339","chinchilla","0.53",12.67,5.43,"CInCIlx","",0,NA
"2340","chink","1.43",10.47,3.83,"CIGk","CIk;C^Gk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;TIGk;wIGk;zIGk",12,0.681818181818182
"2341","chintz","0.22",12.54,2.88,"CInts","",0,NA
"2342","chip","20.61",5.89,2.35,"CIp","C@p;Cip;CIr;CIk;CId;CIl;CImp;CIn;CIpX;CRp;CIt;Cap;dIp;JIp;hIp;kIp;lIp;nIp;pIp;rIp;SIp;sIp;tIp;zIp",24,0.315217391304348
"2343","chipmunk","0.82",4.7,1.45,"CIpm^Gk","",0,NA
"2344","chipper","1.29",8.2,2.57,"CIpX","CIgX;CIp;dIpX;kIpX;nIpX;zIpX",6,0.4
"2345","chiropody","0.04",14.86,1.95,"kXapxdi","",0,NA
"2346","chiropractic","0.18",14.05,2.66,"kYropr@ktIk","",0,NA
"2347","chirp","0.59",4.63,1.71,"CRp","bRp;C@p;Cip;CRt;CIp;Cap;CRC;CRl;CRn",9,0.333333333333333
"2348","chisel","0.88",10.53,3.03,"CIzL","fIzL;sIzL",2,1
"2349","chit","0.27",11.45,3.86,"CIt","bIt;C@t;Cit;CIr;CRt;CIk;CId;CIl;CIn;CIp;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt;tIt;wIt;rIt",21,0.4
"2350","chitchat","1.31",9.59,3.59,"CItC@t","",0,NA
"2351","chitlins","0.47",12.21,5.79,"CItl|nz","",0,NA
"2352","chivalric","0.04",15.33,1.95,"Sxv@lrIk","",0,NA
"2353","chivalrous","0.35",11.95,3.07,"SIvLr|s","",0,NA
"2354","chive","#N/A",11.07,5.01,"CYv","CYd;CYm;dYv;fYv;hYv;rYv",6,0.466666666666667
"2355","chloral","0.12",14.67,4.19,"klorL","korL",1,NA
"2356","chloride","0.9",12.22,2.88,"klorYd","",0,NA
"2357","chlorinate","0.04",11.71,4.29,"klorxnet","",0,NA
"2358","chlorine","0.75",8.57,3.64,"klorin","",0,NA
"2359","chloroform","1",14,2.94,"klorxform","",0,NA
"2360","chock","0.18",10.69,4.37,"Cak","Cck;Car;CEk;Cik;CIk;Cok;Cap;C^k;kak;dak;hak;nak;lak;mak;pak;rak;Sak;sak",18,0.398692810457516
"2361","chocolate","29.39",3.33,1.14,"Cckl|t","",0,NA
"2362","choice","97.55",5.17,1.79,"COs","Ces;CEs;vOs",3,0.333333333333333
"2363","choir","5.31",6.53,2.55,"kwYX","krYX;kwYr;kwYt",3,0.333333333333333
"2364","choke","6.47",6.11,2.23,"Cok","Cck;CEk;Cik;CIk;Cak;Cor;C^k;kok;fok;Jok;ok;pok;sok;tok;yok",15,0.40952380952381
"2365","cholera","1.1",12.69,3.22,"kalXx","kalXd",1,NA
"2366","choleric","0.06",13.88,4.47,"kalxrIk","",0,NA
"2367","cholesterol","1.86",13.15,4.34,"kxlEstXcl","",0,NA
"2368","choose","48.06",4.74,1.79,"Cuz","buz;Ciz;Cu;luz;nuz;uz;yuz",7,0.476190476190476
"2369","chop","13.61",6.74,2.38,"Cap","C@p;Car;Cip;CIp;CRp;Cak;Capi;kap;fap;hap;lap;map;pap;Sap;sap;tap",16,0.358333333333333
"2370","choppy","0.25",9.16,2.46,"Capi","Cap;kapi;papi",3,0.333333333333333
"2371","chopstick","0.25",8.5,3.35,"CapstIk","",0,NA
"2372","choral","0.22",8.07,3.22,"korL","k@rL;klorL;kord;kors;kcrL;korJL;kor;kork;korn;kort;orL",11,0.290909090909091
"2373","chord","1.82",9.71,4.84,"kord","xkord;bord;kard;korL;kors;kod;kold;kordN;kor;kork;korn;kort;ford;gord;hord;lord;sord;word",18,0.248366013071895
"2374","chore","1",5.79,1.51,"Cor","bor;CEr;Car;CIr;Cok;kor;for;gor;lor;mor;nor;or;por;ror;Sor;sor;wor;hor;yor",19,0.631578947368421
"2375","choreography","0.88",12.14,4.04,"koriagrxfi","",0,NA
"2376","chorister","0.02",12.86,7.13,"korxstX","",0,NA
"2377","chortle","0.1",13.83,3.1,"CortL","mortL;portL",2,1
"2378","chorus","6.08",7.5,1.99,"kor|s","kors;korn|s;korps;por|s",4,0.166666666666667
"2379","chow","6.86",7.89,2.05,"CW","bW;Cu;kW;hW;mW;nW;sW;vW",8,0.75
"2380","chowder","1.61",8,2.79,"CWdX","CEdX;pWdX",2,0
"2381","chrism","0.02",13.67,3.43,"krIzM","prIzM",1,NA
"2382","christen","0.63",8.43,3.2,"krIsN","krIsp",1,NA
"2383","chromatic","0.06",12.56,2.61,"krom@tIk","",0,NA
"2384","chrome","1.27",8.32,3.28,"krom","kromo;kom;kr@m;krim;krYm;krok;kron;kro;kr^m;rom",10,0.222222222222222
"2385","chromium","0.65",12.89,2.37,"kromixm","",0,NA
"2386","chromo","#N/A",11,2.45,"kromo","krom",1,NA
"2387","chromosome","0.75",11.78,3.15,"kromxsom","",0,NA
"2388","chronic","4.94",11.25,4.17,"kranIk","kranIkL;kanIk;YranIk",3,0
"2389","chronicle","1.57",9.45,1.79,"kranIkL","kranIk",1,NA
"2390","chronograph","0.04",13.4,4.75,"kranxgr@f","",0,NA
"2391","chronological","0.33",11.74,2.56,"kranxlaJIkL","",0,NA
"2392","chronologist","#N/A",14.5,2.88,"krxnalxJ|st","",0,NA
"2393","chronology","0.2",12.83,2.55,"krxnalxJi","",0,NA
"2394","chronometer","0.22",14.23,3.17,"krxnamxtX","",0,NA
"2395","chrysalis","0.08",11.69,5.45,"krIsLxs","",0,NA
"2396","chrysanthemum","0.24",8.47,2.58,"krIs@nTxmxm","",0,NA
"2397","chub","0.25",10.6,4.85,"C^b","C^bi;C^k;C^g;C^m;k^b;d^b;h^b;n^b;p^b;r^b;s^b;t^b",12,0.46969696969697
"2398","chubby","4.18",7.78,3.1,"C^bi","C^b;C^mi",2,0
"2399","chuck","21.49",6.72,2.42,"C^k","b^k;Cck;CEk;Cik;CIk;Cak;Cok;C^b;C^kL;C^g;C^kx;C^m;C^Gk;d^k;l^k;m^k;p^k;S^k;s^k;t^k",20,0.247368421052632
"2400","chuckle","1.59",6.3,1.63,"C^kL","b^kL;C^k;C^kx;n^kL;s^kL",5,0.4
"2401","chug","2.33",9.37,3.7,"C^g","b^g;C^b;C^k;C^m;h^g;J^g;l^g;m^g;p^g;r^g;T^g;t^g",12,0.590909090909091
"2402","chukka","0.02",13.67,4.41,"C^kx","C^k;C^kL;p^kx;y^kx",4,0.333333333333333
"2403","chum","3.06",9.24,2.51,"C^m","b^m;CYm;C^b;C^k;C^g;C^mi;C^mp;k^m;d^m;g^m;h^m;m^m;n^m;r^m;s^m;T^m",16,0.408333333333333
"2404","chummy","1.06",9.78,3.06,"C^mi","C^bi;C^m;C^mp;d^mi;m^mi;r^mi;y^mi",7,0.333333333333333
"2405","chump","4.1",10.95,4.42,"C^mp","b^mp;C@mp;CImp;C^m;C^mi;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",12,0.454545454545455
"2406","chunk","4.14",8.53,3.63,"C^Gk","b^Gk;CIGk;C^k;d^Gk;f^Gk;h^Gk;J^Gk;m^Gk;p^Gk",9,0.583333333333333
"2407","church","69.67",5.15,1.76,"CRC","bRC;CRt;CRp;CRl;CRn;lRC;pRC;sRC",8,0.428571428571429
"2408","churl","0.02",14.07,2.92,"CRl","CRt;CIl;CRp;CRC;CRn;kRl;Rl;fRl;gRl;hRl;pRl",11,0.381818181818182
"2409","churn","0.61",9,4.02,"CRn","bRn;Cen;CRt;CIn;CRp;CRC;CRl;Rn;fRn;lRn;tRn;yRn",12,0.333333333333333
"2410","chute","3.61",7.68,2.43,"Sut","but;kut;hut;Jut;lut;mut;nut;rut;Sit;SRt;Sot;Su;Sat;SWt;S^t;sut;tut",17,0.441176470588235
"2411","chutney","0.45",14.75,3.71,"C^tni","",0,NA
"2412","cicada","0.06",11.54,5.04,"s|kedx","",0,NA
"2413","cicatrix","#N/A",15.33,2.08,"sIkxtrIks","",0,NA
"2414","cider","1.9",5.83,1.89,"sYdX","sidX;sYfX;YdX;rYdX;sYd;sadX;spYdX",7,0.0952380952380952
"2415","cigar","12.94",7.67,2.93,"sIgar","",0,NA
"2416","cigarette","26.61",6.39,3.71,"sIgXEt","",0,NA
"2417","cinch","3.57",10.72,4.17,"sInC","fInC;InC;lInC;pInC;sIn;sIns;sInJ;wInC",8,0.464285714285714
"2418","cinchona","#N/A",14.5,6.36,"sIGkonx","",0,NA
"2419","cincture","#N/A",14.33,1.63,"sIGCX","",0,NA
"2420","cinder","0.76",7.57,3.98,"sIndX","hIndX;s^ndX;tIndX",3,0.333333333333333
"2421","cinema","3.88",8.85,3.42,"sInxmx","sInxmxn",1,NA
"2422","cinematic","0.51",11.26,3,"sInxm@tIk","",0,NA
"2423","cinematograph","0.04",13.75,3.47,"sInxm@txgr@f","",0,NA
"2424","cinnamon","2.98",5.37,3.34,"sInxmxn","sInxmx",1,NA
"2425","cipher","1.49",13.82,4.35,"sYfX","sYdX;lYfX;s^fX",3,0
"2426","circa","0.69",13.12,3.85,"sRkx","sRkL",1,NA
"2427","circle","21.51",3.67,0.91,"sRkL","sRkx;sYkL;sRvL;sIkL;s^kL",5,0.3
"2428","circuit","6.67",11.78,2.29,"sRk|t","sRk|s;sak|t",2,0
"2429","circuitous","0.04",14.56,4,"sRkyu|t|s","",0,NA
"2430","circuitry","0.86",12.62,5.56,"sRk|tri","",0,NA
"2431","circular","1.59",7.68,3.68,"sRkyUlX","sEkyUlX",1,NA
"2432","circularize","#N/A",13.25,3.79,"sRkyUlErYz","",0,NA
"2433","circulate","0.92",9.79,3.29,"sRkyUlet","",0,NA
"2434","circulation","3.63",10.05,2.12,"sRkyUleS|n","",0,NA
"2435","circulatory","0.45",13.17,3.01,"sRkyUl|tori","",0,NA
"2436","circumcise","0.08",12.24,3.75,"sRkxmsYz","",0,NA
"2437","circumcision","0.67",12.11,3.59,"sRkxmsIZ|n","",0,NA
"2438","circumference","0.75",11.84,2.81,"sXk^mfXxns","",0,NA
"2439","circumspect","0.2",14.15,2.19,"sRkxmspEkt","",0,NA
"2440","circumstance","2.06",9.84,2.22,"sRkxmst@ns","",0,NA
"2441","circumstantial","1.67",13.75,1.92,"sRkxmst@nCL","",0,NA
"2442","circumvent","0.51",13.53,3.2,"sRkxmvEnt","",0,NA
"2443","circus","17.06",4.53,1.93,"sRk|s","sRk|t",1,NA
"2444","cirrus","0.12",11.08,2.91,"sIr|s","sItr|s",1,NA
"2445","cistern","0.22",12,3.63,"sIstXn","sIstX",1,NA
"2446","citadel","0.45",13.13,3.07,"sIt|dL","",0,NA
"2447","citation","1.59",12.95,1.88,"sYteS|n","steS|n",1,NA
"2448","cite","0.94",13.29,3.46,"sYt","bYt;fYt;hYt;kYt;nYt;lYt;rYt;set;sYD;sit;sEt;sYd;sY;sYn;sYr;sIt;sYz;slYt;smYt;sUt;sat;spYt;sut;tYt",24,0.246376811594203
"2449","citizen","13.33",7.74,1.76,"sIt|z|n","",0,NA
"2450","citrus","0.51",6.63,2.54,"sItr|s","sIr|s",1,NA
"2451","city","169.1",6.56,3.26,"sIti","dIti;kIti;pIti;sEti;sIli;sIt;wIti",7,0.285714285714286
